scenario,year,metric,value,low,high
Adolescent: 0.2 coverage,2046.0,precin_incidence,0.25459171159351496,0.25017090753467136,0.261761340459163
Adolescent: 0.2 coverage,2047.0,precin_incidence,0.2545216182450381,0.24825522661721336,0.26131128625033534
Adolescent: 0.2 coverage,2048.0,precin_incidence,0.2541817273373274,0.2486576645991444,0.2625413962667264
Adolescent: 0.2 coverage,2049.0,precin_incidence,0.25560985080960574,0.24895239183695353,0.2621568699067198
Adolescent: 0.2 coverage,2050.0,precin_incidence,0.2548093080740124,0.24880505415665358,0.2609166082113849
Adolescent: 0.2 coverage,2051.0,precin_incidence,0.25546391109545713,0.24980711755820778,0.2621565843902542
Adolescent: 0.2 coverage,2052.0,precin_incidence,0.2548486960973939,0.24982425738204983,0.2613254100260282
Adolescent: 0.2 coverage,2053.0,precin_incidence,0.25486065075391584,0.2487642924748974,0.2618312472360259
Adolescent: 0.2 coverage,2054.0,precin_incidence,0.25590039615792554,0.24920476358247245,0.2609175647803265
Adolescent: 0.2 coverage,2055.0,precin_incidence,0.25569775930226,0.250295804983607,0.26079770010225295
Adolescent: 0.2 coverage,2056.0,precin_incidence,0.2564707717559785,0.2498419030860324,0.2613521173629528
Adolescent: 0.2 coverage,2057.0,precin_incidence,0.2559529873044776,0.250703749609201,0.26221251278675084
Adolescent: 0.2 coverage,2058.0,precin_incidence,0.2558980031508163,0.2504483369883684,0.26138611149458635
Adolescent: 0.2 coverage,2059.0,precin_incidence,0.2552276697564703,0.24876086938515063,0.2609363573558817
Adolescent: 0.2 coverage,2060.0,precin_incidence,0.2551093344718278,0.2493953073752592,0.2614709978472009
Adolescent: 0.2 coverage,2061.0,precin_incidence,0.2548425286001475,0.2494277914459281,0.2614069189868986
Adolescent: 0.2 coverage,2062.0,precin_incidence,0.255153342768696,0.24929323913466778,0.26191788400205784
Adolescent: 0.2 coverage,2063.0,precin_incidence,0.2554599281783894,0.25021498507681605,0.2620490765419949
Adolescent: 0.2 coverage,2064.0,precin_incidence,0.25522500731138614,0.25016977974115634,0.26181040226863433
Adolescent: 0.2 coverage,2065.0,precin_incidence,0.2556236151852008,0.2501357930254792,0.26116876042381443
Adolescent: 0.2 coverage,2066.0,precin_incidence,0.2550888503624519,0.24980462887325489,0.2606663880558859
Adolescent: 0.2 coverage,2067.0,precin_incidence,0.2549823696167217,0.24981199201494497,0.2604905477910689
Adolescent: 0.2 coverage,2068.0,precin_incidence,0.2554522000861231,0.24988516445858808,0.2605198839097863
Adolescent: 0.2 coverage,2069.0,precin_incidence,0.25511055683339623,0.2504599713078186,0.26183737273945695
Adolescent: 0.2 coverage,2070.0,precin_incidence,0.25490451014458804,0.2503999873727151,0.26046451430097406
Adolescent: 0.2 coverage,2071.0,precin_incidence,0.2548513951520531,0.24936529876580515,0.26026978474504064
Adolescent: 0.2 coverage,2072.0,precin_incidence,0.25367351608242533,0.24941200900109425,0.2591358170573073
Adolescent: 0.2 coverage,2073.0,precin_incidence,0.25285059114881336,0.24887871785969085,0.25769178765453027
Adolescent: 0.2 coverage,2074.0,precin_incidence,0.25227548836867286,0.24779936860157192,0.25760589284021507
Adolescent: 0.2 coverage,2075.0,precin_incidence,0.25315367493620505,0.24705676780853533,0.2571761125418973
Adolescent: 0.2 coverage,2076.0,precin_incidence,0.25284157056163353,0.24714850941749134,0.25786423739387593
Adolescent: 0.2 coverage,2077.0,precin_incidence,0.2526390331120923,0.24662484754139544,0.2578729112302197
Adolescent: 0.2 coverage,2078.0,precin_incidence,0.25159052512590385,0.24571755753223973,0.2564236265338288
Adolescent: 0.2 coverage,2079.0,precin_incidence,0.2517762527364686,0.24533040313981602,0.2559158506793208
Adolescent: 0.2 coverage,2080.0,precin_incidence,0.25106392073116995,0.24593629088131785,0.25603748863049597
Adolescent: 0.2 coverage,2081.0,precin_incidence,0.25130440235867224,0.24494768374421114,0.2569366569461069
Adolescent: 0.2 coverage,2082.0,precin_incidence,0.25029505041432093,0.24458324038156729,0.25669290230155634
Adolescent: 0.2 coverage,2083.0,precin_incidence,0.25061959663535843,0.2433326307131399,0.2548068186867352
Adolescent: 0.2 coverage,2084.0,precin_incidence,0.24979182547163611,0.24390101768087932,0.2544194007055729
Adolescent: 0.2 coverage,2085.0,precin_incidence,0.24965088314628117,0.24270444203630076,0.25445895761357856
Adolescent: 0.2 coverage,2086.0,precin_incidence,0.24884541918650036,0.24152111930331632,0.25367594157267953
Adolescent: 0.2 coverage,2087.0,precin_incidence,0.24814488070326832,0.24115425718527353,0.2542832539373579
Adolescent: 0.2 coverage,2088.0,precin_incidence,0.24775069886592396,0.2423090963443861,0.25270937900919976
Adolescent: 0.2 coverage,2089.0,precin_incidence,0.2472516493842412,0.24257859588001937,0.25239291211924253
Adolescent: 0.2 coverage,2090.0,precin_incidence,0.2473617765335068,0.2419771337462766,0.25237045787904483
Adolescent: 0.2 coverage,2091.0,precin_incidence,0.24715152363817824,0.24098891179519474,0.25368670687950795
Adolescent: 0.2 coverage,2092.0,precin_incidence,0.24692015202415268,0.24155794620005155,0.25263984852253246
Adolescent: 0.2 coverage,2093.0,precin_incidence,0.24674937123286556,0.241681764414124,0.2529151130689478
Adolescent: 0.2 coverage,2094.0,precin_incidence,0.2467718190939224,0.24252728312100957,0.25277663477487866
Adolescent: 0.2 coverage,2095.0,precin_incidence,0.24640970226648343,0.24146444091982808,0.2530520528485796
Adolescent: 0.2 coverage,2096.0,precin_incidence,0.24732858990303141,0.24160157433554597,0.25211583929662235
Adolescent: 0.2 coverage,2097.0,precin_incidence,0.24753556417070044,0.2421066571461063,0.2510527849836265
Adolescent: 0.2 coverage,2098.0,precin_incidence,0.24771128453378652,0.24077503713169446,0.25178137853916593
Adolescent: 0.2 coverage,2099.0,precin_incidence,0.2475290577066281,0.24195125320992725,0.2512407014620863
Adolescent: 0.2 coverage,2100.0,precin_incidence,0.24755712469620694,0.24244671091063974,0.25202001524883144
Adolescent: 0.3 coverage,1960.0,precin_incidence,0.23358881646139554,0.22009869845735838,0.24342196258966847
Adolescent: 0.3 coverage,1961.0,precin_incidence,0.26439996752726264,0.25158095009459247,0.2841952653992715
Adolescent: 0.3 coverage,1962.0,precin_incidence,0.3068822729711215,0.2907167816978999,0.3309574951335836
Adolescent: 0.3 coverage,1963.0,precin_incidence,0.3535170653710811,0.34017649304574316,0.37703617649257176
Adolescent: 0.3 coverage,1964.0,precin_incidence,0.39658850875812574,0.37739598273061387,0.42072797292486475
Adolescent: 0.3 coverage,1965.0,precin_incidence,0.4325200083798644,0.40880822330292427,0.4542840178960616
Adolescent: 0.3 coverage,1966.0,precin_incidence,0.450643806128059,0.4298287023247322,0.4709111109671505
Adolescent: 0.3 coverage,1967.0,precin_incidence,0.4605655992360989,0.43850217952249537,0.4839726826665813
Adolescent: 0.3 coverage,1968.0,precin_incidence,0.4606133997625471,0.44264283160343093,0.4812431646365978
Adolescent: 0.3 coverage,1969.0,precin_incidence,0.45294052099892346,0.43074383613165523,0.4694975165951997
Adolescent: 0.3 coverage,1970.0,precin_incidence,0.4434919950558341,0.4247404411729133,0.46308426591013496
Adolescent: 0.3 coverage,1971.0,precin_incidence,0.42685866928767546,0.4019496440513095,0.44423297813844825
Adolescent: 0.3 coverage,1972.0,precin_incidence,0.4089564813408797,0.3904551523421285,0.4262860142906807
Adolescent: 0.3 coverage,1973.0,precin_incidence,0.3896686205211798,0.36869208928269853,0.405749645983661
Adolescent: 0.3 coverage,1974.0,precin_incidence,0.37869469627785857,0.3541233309445722,0.39461075185140354
Adolescent: 0.3 coverage,1975.0,precin_incidence,0.3649933546440174,0.34224670877951974,0.3793568272381784
Adolescent: 0.3 coverage,1976.0,precin_incidence,0.34812353067815827,0.3265357757016347,0.366337055380334
Adolescent: 0.3 coverage,1977.0,precin_incidence,0.3355728203762979,0.3128418639743418,0.3513447454719715
Adolescent: 0.3 coverage,1978.0,precin_incidence,0.3223212123425403,0.3021432734866167,0.33879807538548906
Adolescent: 0.3 coverage,1979.0,precin_incidence,0.311552930001519,0.29266405096337317,0.3268127904660737
Adolescent: 0.3 coverage,1980.0,precin_incidence,0.30047802922791356,0.28622244480303827,0.31283035019571703
Adolescent: 0.3 coverage,1981.0,precin_incidence,0.2945657200670333,0.2808498041079567,0.3062039756603201
Adolescent: 0.3 coverage,1982.0,precin_incidence,0.28918356599456535,0.2706387199569809,0.30232378533596865
Adolescent: 0.3 coverage,1983.0,precin_incidence,0.2850475910576442,0.2678069723300007,0.29559890827222146
Adolescent: 0.3 coverage,1984.0,precin_incidence,0.2816556708814689,0.26644881874454956,0.2895845104336535
Adolescent: 0.3 coverage,1985.0,precin_incidence,0.27849140078304746,0.2630083666578576,0.2901714543879363
Adolescent: 0.3 coverage,1986.0,precin_incidence,0.27535435786864615,0.2592209522372233,0.2877215768950607
Adolescent: 0.3 coverage,1987.0,precin_incidence,0.27456187742961186,0.2572476093640694,0.28455768610717286
Adolescent: 0.3 coverage,1988.0,precin_incidence,0.2715177493476531,0.2532115128058846,0.2826241752552345
Adolescent: 0.3 coverage,1989.0,precin_incidence,0.2698180523910677,0.2532901399741456,0.2821809205187625
Adolescent: 0.3 coverage,1990.0,precin_incidence,0.2701105182701032,0.2564014878899669,0.2823148596903109
Adolescent: 0.3 coverage,1991.0,precin_incidence,0.27114519522154296,0.25291265544337793,0.2816089808364453
Adolescent: 0.3 coverage,1992.0,precin_incidence,0.2719063295428331,0.257682807481045,0.28169786175061073
Adolescent: 0.3 coverage,1993.0,precin_incidence,0.27119140211965015,0.25771339412804745,0.28356375631131553
Adolescent: 0.3 coverage,1994.0,precin_incidence,0.27223929934035757,0.2558580823272188,0.28439983106976335
Adolescent: 0.3 coverage,1995.0,precin_incidence,0.2740115586601199,0.25719900021761805,0.2859951957862049
Adolescent: 0.3 coverage,1996.0,precin_incidence,0.2737595413785735,0.2558891122930875,0.28785193383050817
Adolescent: 0.3 coverage,1997.0,precin_incidence,0.2776311926086188,0.26489818945189775,0.290807865380578
Adolescent: 0.3 coverage,1998.0,precin_incidence,0.27906918020274135,0.26125473350314266,0.29560357793786274
Adolescent: 0.3 coverage,1999.0,precin_incidence,0.28003552256543085,0.2663005082247099,0.2970250187346989
Adolescent: 0.3 coverage,2000.0,precin_incidence,0.2826237952092467,0.2657197287473237,0.29877875194582426
Adolescent: 0.3 coverage,2001.0,precin_incidence,0.28408250676275304,0.2703710244477001,0.29988365566511904
Adolescent: 0.3 coverage,2002.0,precin_incidence,0.2875015244978445,0.27503301620391807,0.29955127037702795
Adolescent: 0.3 coverage,2003.0,precin_incidence,0.2884466498191985,0.2788465070293635,0.3048453110035527
Adolescent: 0.3 coverage,2004.0,precin_incidence,0.29179917375362296,0.27784586873021155,0.30503499677785245
Adolescent: 0.3 coverage,2005.0,precin_incidence,0.2915362056090959,0.27904697363844644,0.306645208742006
Adolescent: 0.3 coverage,2006.0,precin_incidence,0.2947162294778816,0.2791156922120308,0.3060512156483761
Adolescent: 0.3 coverage,2007.0,precin_incidence,0.294376347429428,0.2835214978343492,0.3068664945453886
Adolescent: 0.3 coverage,2008.0,precin_incidence,0.29613206025496164,0.28433880384642063,0.30896015781742825
Adolescent: 0.3 coverage,2009.0,precin_incidence,0.29394426926615075,0.2837272189972488,0.3071223550267458
Adolescent: 0.3 coverage,2010.0,precin_incidence,0.2936658804801466,0.2819889619764382,0.3053174663248057
Adolescent: 0.3 coverage,2011.0,precin_incidence,0.2949093193809907,0.28227645236679744,0.30564970237809697
Adolescent: 0.3 coverage,2012.0,precin_incidence,0.2945366168954946,0.28345345984518844,0.30625215671685596
Adolescent: 0.3 coverage,2013.0,precin_incidence,0.29280424338708666,0.2803323802022373,0.30605115495572144
Adolescent: 0.3 coverage,2014.0,precin_incidence,0.2936203279752413,0.2811589882961469,0.30467272884851443
Adolescent: 0.3 coverage,2015.0,precin_incidence,0.29335741033918367,0.27952903442378674,0.3038584432931956
Adolescent: 0.3 coverage,2016.0,precin_incidence,0.2922304128011717,0.2811596588203664,0.3013306233974912
Adolescent: 0.3 coverage,2017.0,precin_incidence,0.29019086561422563,0.2800020656467529,0.29949670929386935
Adolescent: 0.3 coverage,2018.0,precin_incidence,0.2891283212589359,0.27876476450868987,0.29986494015090953
Adolescent: 0.3 coverage,2019.0,precin_incidence,0.28749082807939497,0.279579310593854,0.3002547328338896
Adolescent: 0.3 coverage,2020.0,precin_incidence,0.28633132096415836,0.27621253406813856,0.29719921601295196
Adolescent: 0.3 coverage,2021.0,precin_incidence,0.28586750384436244,0.27703094008285434,0.29644899163069377
Adolescent: 0.3 coverage,2022.0,precin_incidence,0.2850500730648128,0.2751684172208702,0.29379953208513165
Adolescent: 0.3 coverage,2023.0,precin_incidence,0.285813433494463,0.27481140222535005,0.29417092216162255
Adolescent: 0.3 coverage,2024.0,precin_incidence,0.286131921448752,0.2747977885197559,0.29408633754785485
Adolescent: 0.3 coverage,2025.0,precin_incidence,0.28320409206904296,0.27507293855966614,0.2946929475672491
Adolescent: 0.3 coverage,2026.0,precin_incidence,0.28370043713822457,0.2744483227500623,0.2929623040142837
Adolescent: 0.3 coverage,2027.0,precin_incidence,0.2815065050612644,0.2722144159546374,0.2888431869163117
Adolescent: 0.3 coverage,2028.0,precin_incidence,0.27933061148741356,0.2703965294514997,0.2866065357479033
Adolescent: 0.3 coverage,2029.0,precin_incidence,0.2756112576485006,0.26784803587885136,0.2832578001120083
Adolescent: 0.3 coverage,2030.0,precin_incidence,0.27205040795128654,0.26396447209298274,0.27906785270124185
Adolescent: 0.3 coverage,2031.0,precin_incidence,0.26879488905809285,0.26153795119791284,0.27531638387277313
Adolescent: 0.3 coverage,2032.0,precin_incidence,0.26546296211748915,0.2593513129269445,0.27250994677637563
Adolescent: 0.3 coverage,2033.0,precin_incidence,0.26413856965536286,0.25599407626732235,0.26942405985924966
Adolescent: 0.3 coverage,2034.0,precin_incidence,0.2609889035344163,0.253066182021269,0.26809987315219064
Adolescent: 0.3 coverage,2035.0,precin_incidence,0.2599144105909864,0.2503196494179309,0.2655347178028723
Adolescent: 0.3 coverage,2036.0,precin_incidence,0.2575978661089678,0.25015754899045256,0.2630280526215609
Adolescent: 0.3 coverage,2037.0,precin_incidence,0.2557214403303883,0.24772222712162678,0.2613826303768644
Adolescent: 0.3 coverage,2038.0,precin_incidence,0.2539530630089509,0.24754598507313194,0.2580144269410101
Adolescent: 0.3 coverage,2039.0,precin_incidence,0.251792065681164,0.24465314776661526,0.2580375449258318
Adolescent: 0.3 coverage,2040.0,precin_incidence,0.2505612679240764,0.24417166830988243,0.2567794855871478
Adolescent: 0.3 coverage,2041.0,precin_incidence,0.24919443384170978,0.2418410325309793,0.2552327865545032
Adolescent: 0.3 coverage,2042.0,precin_incidence,0.24739593330482482,0.24040969955635577,0.2530284255801271
Adolescent: 0.3 coverage,2043.0,precin_incidence,0.2458247059979842,0.2391768351811946,0.2534764693520421
Adolescent: 0.3 coverage,2044.0,precin_incidence,0.24561347973130804,0.23969983271271073,0.2518207261828165
Adolescent: 0.3 coverage,2045.0,precin_incidence,0.24688893483930668,0.23951660495336882,0.25151283153237475
Adolescent: 0.3 coverage,2046.0,precin_incidence,0.24594888722570882,0.23906380245368108,0.25089369734431266
Adolescent: 0.3 coverage,2047.0,precin_incidence,0.24556461283966624,0.2383988538621005,0.2511075241504394
Adolescent: 0.3 coverage,2048.0,precin_incidence,0.24468796544105587,0.23806686011367692,0.2513068523237608
Adolescent: 0.3 coverage,2049.0,precin_incidence,0.2445697545804789,0.23790051985964894,0.2509851318072
Adolescent: 0.3 coverage,2050.0,precin_incidence,0.24426802517325286,0.2367551064688391,0.24996707744157529
Adolescent: 0.3 coverage,2051.0,precin_incidence,0.2438674556543028,0.23709296793841558,0.25060176728921507
Adolescent: 0.3 coverage,2052.0,precin_incidence,0.24474128796340897,0.23851845076337724,0.24962831741594102
Adolescent: 0.3 coverage,2053.0,precin_incidence,0.2438027112838693,0.23804062271911716,0.24952078521282656
Adolescent: 0.3 coverage,2054.0,precin_incidence,0.2438958714910281,0.23805567751795373,0.24882745558157876
Adolescent: 0.3 coverage,2055.0,precin_incidence,0.24339220492356153,0.23772487865051253,0.2498056122747226
Adolescent: 0.3 coverage,2056.0,precin_incidence,0.24387852162242363,0.23735298123517645,0.2487111194120155
Adolescent: 0.3 coverage,2057.0,precin_incidence,0.24430225153941582,0.23740031781911805,0.24940777478295767
Adolescent: 0.3 coverage,2058.0,precin_incidence,0.24426087266957613,0.23713650633003153,0.24902875695836632
Adolescent: 0.3 coverage,2059.0,precin_incidence,0.2438635364638722,0.23910423111354498,0.2510723493691741
Adolescent: 0.3 coverage,2060.0,precin_incidence,0.24398374952269974,0.2393316847313655,0.24991196344890027
Adolescent: 0.3 coverage,2061.0,precin_incidence,0.24450828542418565,0.23828489285356402,0.25010900781592443
Adolescent: 0.3 coverage,2062.0,precin_incidence,0.24517455489309556,0.23889471007424282,0.25024315556916077
Adolescent: 0.3 coverage,2063.0,precin_incidence,0.24507359580238572,0.23793650821932105,0.25082391442662677
Adolescent: 0.3 coverage,2064.0,precin_incidence,0.24570331938590562,0.23809521805731712,0.2514546771673185
Adolescent: 0.3 coverage,2065.0,precin_incidence,0.24621114199189892,0.24090997249146323,0.2522195440582515
Adolescent: 0.3 coverage,2066.0,precin_incidence,0.24634773501453464,0.238650449654943,0.25086749132864167
Adolescent: 0.3 coverage,2067.0,precin_incidence,0.24541796426598864,0.23914856228550327,0.2515462687075501
Adolescent: 0.3 coverage,2068.0,precin_incidence,0.24599074808010463,0.2415619362792428,0.25171676285188804
Adolescent: 0.3 coverage,2069.0,precin_incidence,0.24682262020865475,0.24054720852449166,0.2526787720699518
Adolescent: 0.3 coverage,2070.0,precin_incidence,0.2482934247971147,0.2411686005170872,0.25416620783598054
Adolescent: 0.3 coverage,2071.0,precin_incidence,0.24827521732177105,0.2421233753387549,0.25395159544575296
Adolescent: 0.3 coverage,2072.0,precin_incidence,0.24765702765436481,0.2419388772864442,0.253544041868321
Adolescent: 0.3 coverage,2073.0,precin_incidence,0.2482524099838541,0.24206973450811714,0.25256815223211315
Adolescent: 0.3 coverage,2074.0,precin_incidence,0.24680728459699314,0.24099567111535322,0.2527576119024533
Adolescent: 0.3 coverage,2075.0,precin_incidence,0.24784948797928888,0.24083082655843813,0.252970379838073
Adolescent: 0.3 coverage,2076.0,precin_incidence,0.24783476974617746,0.24256145009281135,0.25264158751545995
Adolescent: 0.3 coverage,2077.0,precin_incidence,0.24668321449871602,0.24168501592662678,0.2526602257135288
Adolescent: 0.3 coverage,2078.0,precin_incidence,0.24645524644820954,0.2414304287872314,0.2515090693478423
Adolescent: 0.3 coverage,2079.0,precin_incidence,0.24654676286387803,0.24097905135002712,0.25115501038070137
Adolescent: 0.3 coverage,2080.0,precin_incidence,0.2460020817131141,0.24053328769423857,0.25109021509734575
Adolescent: 0.3 coverage,2081.0,precin_incidence,0.24476482541563138,0.24149363694787776,0.2494134086407199
Adolescent: 0.3 coverage,2082.0,precin_incidence,0.24463458371694619,0.23918544385336518,0.25015863809206457
Adolescent: 0.3 coverage,2083.0,precin_incidence,0.2444549114287676,0.23981004253748783,0.24890461808596323
Adolescent: 0.3 coverage,2084.0,precin_incidence,0.24443741791941054,0.23940256624124873,0.24893883540464332
Adolescent: 0.3 coverage,2085.0,precin_incidence,0.24402859904850355,0.23915881232837197,0.2493550860027203
Adolescent: 0.3 coverage,2086.0,precin_incidence,0.24462584197629564,0.23927047531891177,0.2491621088188845
Adolescent: 0.3 coverage,2087.0,precin_incidence,0.2437742650724617,0.2385510043166632,0.2487442427160759
Adolescent: 0.3 coverage,2088.0,precin_incidence,0.24380914936548226,0.23861866858118846,0.24819585187458598
Adolescent: 0.3 coverage,2089.0,precin_incidence,0.24198683626443446,0.23719005122151102,0.2477146336417429
Adolescent: 0.3 coverage,2090.0,precin_incidence,0.2414110360291918,0.2371217349010934,0.2469886355241833
Adolescent: 0.3 coverage,2091.0,precin_incidence,0.2419909226698121,0.2357548202386763,0.2464091761895523
Adolescent: 0.3 coverage,2092.0,precin_incidence,0.2414107352857786,0.2365194014195666,0.24633431033645617
Adolescent: 0.3 coverage,2093.0,precin_incidence,0.24078688463010023,0.23669162946100072,0.2464960945098218
Adolescent: 0.3 coverage,2094.0,precin_incidence,0.24134263123625602,0.23711291823668534,0.24638438746897184
Adolescent: 0.3 coverage,2095.0,precin_incidence,0.24109095757585636,0.23594845985891175,0.24579628571662876
Adolescent: 0.3 coverage,2096.0,precin_incidence,0.24160701591897965,0.2357870458346404,0.24647197299253218
Adolescent: 0.3 coverage,2097.0,precin_incidence,0.2415176935982954,0.23536083270341251,0.24769556404091925
Adolescent: 0.3 coverage,2098.0,precin_incidence,0.24065974537552468,0.2355899490999082,0.24613926115986853
Adolescent: 0.3 coverage,2099.0,precin_incidence,0.24121071065352231,0.23581529406677457,0.24664876870124905
Adolescent: 0.3 coverage,2100.0,precin_incidence,0.24136934925390247,0.2362598936246514,0.2480797098480203
Adolescent: 0.4 coverage,1960.0,precin_incidence,0.23358881646139554,0.22009869845735838,0.24342196258966847
Adolescent: 0.4 coverage,1961.0,precin_incidence,0.26439996752726264,0.25158095009459247,0.2841952653992715
Adolescent: 0.4 coverage,1962.0,precin_incidence,0.3068822729711215,0.2907167816978999,0.3309574951335836
Adolescent: 0.4 coverage,1963.0,precin_incidence,0.3535170653710811,0.34017649304574316,0.37703617649257176
Adolescent: 0.4 coverage,1964.0,precin_incidence,0.39658850875812574,0.37739598273061387,0.42072797292486475
Adolescent: 0.4 coverage,1965.0,precin_incidence,0.4325200083798644,0.40880822330292427,0.4542840178960616
Adolescent: 0.4 coverage,1966.0,precin_incidence,0.450643806128059,0.4298287023247322,0.4709111109671505
Adolescent: 0.4 coverage,1967.0,precin_incidence,0.4605655992360989,0.43850217952249537,0.4839726826665813
Adolescent: 0.4 coverage,1968.0,precin_incidence,0.4606133997625471,0.44264283160343093,0.4812431646365978
Adolescent: 0.4 coverage,1969.0,precin_incidence,0.45294052099892346,0.43074383613165523,0.4694975165951997
Adolescent: 0.4 coverage,1970.0,precin_incidence,0.4434919950558341,0.4247404411729133,0.46308426591013496
Adolescent: 0.4 coverage,1971.0,precin_incidence,0.42685866928767546,0.4019496440513095,0.44423297813844825
Adolescent: 0.4 coverage,1972.0,precin_incidence,0.4089564813408797,0.3904551523421285,0.4262860142906807
Adolescent: 0.4 coverage,1973.0,precin_incidence,0.3896686205211798,0.36869208928269853,0.405749645983661
Adolescent: 0.4 coverage,1974.0,precin_incidence,0.37869469627785857,0.3541233309445722,0.39461075185140354
Adolescent: 0.4 coverage,1975.0,precin_incidence,0.3649933546440174,0.34224670877951974,0.3793568272381784
Adolescent: 0.4 coverage,1976.0,precin_incidence,0.34812353067815827,0.3265357757016347,0.366337055380334
Adolescent: 0.4 coverage,1977.0,precin_incidence,0.3355728203762979,0.3128418639743418,0.3513447454719715
Adolescent: 0.4 coverage,1978.0,precin_incidence,0.3223212123425403,0.3021432734866167,0.33879807538548906
Adolescent: 0.4 coverage,1979.0,precin_incidence,0.311552930001519,0.29266405096337317,0.3268127904660737
Adolescent: 0.4 coverage,1980.0,precin_incidence,0.30047802922791356,0.28622244480303827,0.31283035019571703
Adolescent: 0.4 coverage,1981.0,precin_incidence,0.2945657200670333,0.2808498041079567,0.3062039756603201
Adolescent: 0.4 coverage,1982.0,precin_incidence,0.28918356599456535,0.2706387199569809,0.30232378533596865
Adolescent: 0.4 coverage,1983.0,precin_incidence,0.2850475910576442,0.2678069723300007,0.29559890827222146
Adolescent: 0.4 coverage,1984.0,precin_incidence,0.2816556708814689,0.26644881874454956,0.2895845104336535
Adolescent: 0.4 coverage,1985.0,precin_incidence,0.27849140078304746,0.2630083666578576,0.2901714543879363
Adolescent: 0.4 coverage,1986.0,precin_incidence,0.27535435786864615,0.2592209522372233,0.2877215768950607
Adolescent: 0.4 coverage,1987.0,precin_incidence,0.27456187742961186,0.2572476093640694,0.28455768610717286
Adolescent: 0.4 coverage,1988.0,precin_incidence,0.2715177493476531,0.2532115128058846,0.2826241752552345
Adolescent: 0.4 coverage,1989.0,precin_incidence,0.2698180523910677,0.2532901399741456,0.2821809205187625
Adolescent: 0.4 coverage,1990.0,precin_incidence,0.2701105182701032,0.2564014878899669,0.2823148596903109
Adolescent: 0.4 coverage,1991.0,precin_incidence,0.27114519522154296,0.25291265544337793,0.2816089808364453
Adolescent: 0.4 coverage,1992.0,precin_incidence,0.2719063295428331,0.257682807481045,0.28169786175061073
Adolescent: 0.4 coverage,1993.0,precin_incidence,0.27119140211965015,0.25771339412804745,0.28356375631131553
Adolescent: 0.4 coverage,1994.0,precin_incidence,0.27223929934035757,0.2558580823272188,0.28439983106976335
Adolescent: 0.4 coverage,1995.0,precin_incidence,0.2740115586601199,0.25719900021761805,0.2859951957862049
Adolescent: 0.4 coverage,1996.0,precin_incidence,0.2737595413785735,0.2558891122930875,0.28785193383050817
Adolescent: 0.4 coverage,1997.0,precin_incidence,0.2776311926086188,0.26489818945189775,0.290807865380578
Adolescent: 0.4 coverage,1998.0,precin_incidence,0.27906918020274135,0.26125473350314266,0.29560357793786274
Adolescent: 0.4 coverage,1999.0,precin_incidence,0.28003552256543085,0.2663005082247099,0.2970250187346989
Adolescent: 0.4 coverage,2000.0,precin_incidence,0.2826237952092467,0.2657197287473237,0.29877875194582426
Adolescent: 0.4 coverage,2001.0,precin_incidence,0.28408250676275304,0.2703710244477001,0.29988365566511904
Adolescent: 0.4 coverage,2002.0,precin_incidence,0.2875015244978445,0.27503301620391807,0.29955127037702795
Adolescent: 0.4 coverage,2003.0,precin_incidence,0.2884466498191985,0.2788465070293635,0.3048453110035527
Adolescent: 0.4 coverage,2004.0,precin_incidence,0.29179917375362296,0.27784586873021155,0.30503499677785245
Adolescent: 0.4 coverage,2005.0,precin_incidence,0.2915362056090959,0.27904697363844644,0.306645208742006
Adolescent: 0.4 coverage,2006.0,precin_incidence,0.2947162294778816,0.2791156922120308,0.3060512156483761
Adolescent: 0.4 coverage,2007.0,precin_incidence,0.294376347429428,0.2835214978343492,0.3068664945453886
Adolescent: 0.4 coverage,2008.0,precin_incidence,0.29613206025496164,0.28433880384642063,0.30896015781742825
Adolescent: 0.4 coverage,2009.0,precin_incidence,0.29394426926615075,0.2837272189972488,0.3071223550267458
Adolescent: 0.4 coverage,2010.0,precin_incidence,0.2936658804801466,0.2819889619764382,0.3053174663248057
Adolescent: 0.4 coverage,2011.0,precin_incidence,0.2949093193809907,0.28227645236679744,0.30564970237809697
Adolescent: 0.4 coverage,2012.0,precin_incidence,0.2945366168954946,0.28345345984518844,0.30625215671685596
Adolescent: 0.4 coverage,2013.0,precin_incidence,0.29280424338708666,0.2803323802022373,0.30605115495572144
Adolescent: 0.4 coverage,2014.0,precin_incidence,0.2936203279752413,0.2811589882961469,0.30467272884851443
Adolescent: 0.4 coverage,2015.0,precin_incidence,0.29335741033918367,0.27952903442378674,0.3038584432931956
Adolescent: 0.4 coverage,2016.0,precin_incidence,0.2922304128011717,0.2811596588203664,0.3013306233974912
Adolescent: 0.4 coverage,2017.0,precin_incidence,0.29019086561422563,0.2800020656467529,0.29949670929386935
Adolescent: 0.4 coverage,2018.0,precin_incidence,0.2891283212589359,0.27876476450868987,0.29986494015090953
Adolescent: 0.4 coverage,2019.0,precin_incidence,0.28749082807939497,0.279579310593854,0.3002547328338896
Adolescent: 0.4 coverage,2020.0,precin_incidence,0.28633132096415836,0.27621253406813856,0.29719921601295196
Adolescent: 0.4 coverage,2021.0,precin_incidence,0.28586750384436244,0.27703094008285434,0.29644899163069377
Adolescent: 0.4 coverage,2022.0,precin_incidence,0.2850500730648128,0.2751684172208702,0.29379953208513165
