scenario,year,metric,value,low,high
Infants: 0.528 efficacy,2043.0,precin_incidence,0.1612470462765673,0.1552078866879847,0.1669961167054884
Infants: 0.528 efficacy,2044.0,precin_incidence,0.1585980747541132,0.1531294113415271,0.1646768464327349
Infants: 0.528 efficacy,2045.0,precin_incidence,0.1562041012932503,0.1502320202171402,0.1622210200425394
Infants: 0.528 efficacy,2046.0,precin_incidence,0.1530057005279837,0.1482267098897587,0.1602225213790742
Infants: 0.528 efficacy,2047.0,precin_incidence,0.1518922324388488,0.1461257124666082,0.1582774363031291
Infants: 0.528 efficacy,2048.0,precin_incidence,0.1501394732425712,0.1451235685743947,0.1553301262202203
Infants: 0.528 efficacy,2049.0,precin_incidence,0.1482530253761029,0.1434480573936904,0.1529021922103234
Infants: 0.528 efficacy,2050.0,precin_incidence,0.146985650955181,0.1426956703602563,0.1520863400073666
Infants: 0.528 efficacy,2051.0,precin_incidence,0.1454396656791474,0.1409169227983848,0.1502028759148324
Infants: 0.528 efficacy,2052.0,precin_incidence,0.1448422134087141,0.1393498142766061,0.1494660135116643
Infants: 0.528 efficacy,2053.0,precin_incidence,0.1433692287919911,0.1378969032949825,0.149357818476498
Infants: 0.528 efficacy,2054.0,precin_incidence,0.1426238613454154,0.1367972579009788,0.1477791385336883
Infants: 0.528 efficacy,2055.0,precin_incidence,0.1420466847093563,0.1366688568464649,0.1474220129761176
Infants: 0.528 efficacy,2056.0,precin_incidence,0.1421755997479087,0.1363544259595616,0.1475502148377704
Infants: 0.528 efficacy,2057.0,precin_incidence,0.1421506341614521,0.1362997262589035,0.1464096440832106
Infants: 0.528 efficacy,2058.0,precin_incidence,0.1416758777402131,0.1372908438108137,0.1468127456676781
Infants: 0.528 efficacy,2059.0,precin_incidence,0.1423759674758794,0.1371731356851195,0.1476789460269429
Infants: 0.528 efficacy,2060.0,precin_incidence,0.1432688439941864,0.1382522567006646,0.1471057379214309
Infants: 0.528 efficacy,2061.0,precin_incidence,0.1441669736298934,0.1390731981255216,0.1475454051741794
Infants: 0.528 efficacy,2062.0,precin_incidence,0.1441610376913713,0.139933291058014,0.1486752867888992
Infants: 0.528 efficacy,2063.0,precin_incidence,0.1457558473204122,0.1407927982385548,0.1492756805590024
Infants: 0.528 efficacy,2064.0,precin_incidence,0.1462591528966426,0.1415368291384907,0.1500254216893099
Infants: 0.528 efficacy,2065.0,precin_incidence,0.1471176934155046,0.1424465213592419,0.1513132205034572
Infants: 0.528 efficacy,2066.0,precin_incidence,0.1479868808071921,0.1436695313981009,0.1515699922308878
Infants: 0.528 efficacy,2067.0,precin_incidence,0.1491256967116154,0.1445738047254282,0.1528804315013969
Infants: 0.528 efficacy,2068.0,precin_incidence,0.1504180250231432,0.1466323531746012,0.1542995651031107
Infants: 0.528 efficacy,2069.0,precin_incidence,0.1511096676275611,0.1466502935191473,0.155129436465272
Infants: 0.528 efficacy,2070.0,precin_incidence,0.1514172503189104,0.1481210898050499,0.1557992153655579
Infants: 0.528 efficacy,2071.0,precin_incidence,0.1519039782623662,0.1475341367214037,0.1557703336612429
Infants: 0.528 efficacy,2072.0,precin_incidence,0.1530627485715787,0.1490813958710513,0.1565419060585482
Infants: 0.528 efficacy,2073.0,precin_incidence,0.1537562222384469,0.1498066990277716,0.1576228497214266
Infants: 0.528 efficacy,2074.0,precin_incidence,0.1548202751997146,0.1509000249130976,0.1583743881702535
Infants: 0.528 efficacy,2075.0,precin_incidence,0.1556767893396698,0.1509023486533044,0.1596295462796616
Infants: 0.528 efficacy,2076.0,precin_incidence,0.1562161847401634,0.1513851826115128,0.1611863746928356
Infants: 0.528 efficacy,2077.0,precin_incidence,0.1564400455487097,0.1519905346300569,0.1603511656349742
Infants: 0.528 efficacy,2078.0,precin_incidence,0.1568448465965103,0.1528546102260249,0.1615663984547121
Infants: 0.528 efficacy,2079.0,precin_incidence,0.1575112414617367,0.1528884524398588,0.1621308661546516
Infants: 0.528 efficacy,2080.0,precin_incidence,0.1578765983442011,0.1541853554689513,0.1622068875064667
Infants: 0.528 efficacy,2081.0,precin_incidence,0.1582203980531791,0.1541727931412694,0.1626124858240019
Infants: 0.528 efficacy,2082.0,precin_incidence,0.1589582053698963,0.1549756268824045,0.1631830748999933
Infants: 0.528 efficacy,2083.0,precin_incidence,0.1595367228848384,0.1549103200463358,0.1633301974737545
Infants: 0.528 efficacy,2084.0,precin_incidence,0.1596833737246434,0.1552129326745036,0.1642055106381758
Infants: 0.528 efficacy,2085.0,precin_incidence,0.1601385416598708,0.1559827489817535,0.1651069779608129
Infants: 0.528 efficacy,2086.0,precin_incidence,0.1600322023881758,0.1558597717960461,0.1648276520094583
Infants: 0.528 efficacy,2087.0,precin_incidence,0.1608227091267499,0.1569292707629001,0.1652255735395858
Infants: 0.528 efficacy,2088.0,precin_incidence,0.1614583181873529,0.1573233596779251,0.1650018575007004
Infants: 0.528 efficacy,2089.0,precin_incidence,0.1610243661834289,0.1575658846579897,0.1655498461120648
Infants: 0.528 efficacy,2090.0,precin_incidence,0.1612849224451602,0.1583358951654579,0.1653452572807292
Infants: 0.528 efficacy,2091.0,precin_incidence,0.161318236323375,0.1576658669442031,0.1654812107897144
Infants: 0.528 efficacy,2092.0,precin_incidence,0.1615663664591482,0.1582785082733496,0.1658080682551655
Infants: 0.528 efficacy,2093.0,precin_incidence,0.1618635361764335,0.1580760735166365,0.1665255969421774
Infants: 0.528 efficacy,2094.0,precin_incidence,0.1612929510250221,0.1582988146866699,0.1658292872114237
Infants: 0.528 efficacy,2095.0,precin_incidence,0.1619759059641189,0.1584414484309748,0.16586206664444
Infants: 0.528 efficacy,2096.0,precin_incidence,0.1618543582234868,0.1580631466765548,0.1655049722586229
Infants: 0.528 efficacy,2097.0,precin_incidence,0.161586921052278,0.1583063869728753,0.1660404130967096
Infants: 0.528 efficacy,2098.0,precin_incidence,0.1617727642519628,0.1586030163667728,0.1664232300941411
Infants: 0.528 efficacy,2099.0,precin_incidence,0.1625806806661342,0.1587908899974273,0.1661679951841313
Infants: 0.528 efficacy,2100.0,precin_incidence,0.1625045619581459,0.1593471419216263,0.1664876176216865
Infants: 0.739 efficacy,2016.0,asr_cancer_incidence,18.6576201564066,17.51120213772618,19.5372823890442
Infants: 0.739 efficacy,2017.0,asr_cancer_incidence,18.336527756597263,17.40308048200701,19.53325832546531
Infants: 0.739 efficacy,2018.0,asr_cancer_incidence,18.470410945175185,17.643003953666234,20.02717920833916
Infants: 0.739 efficacy,2019.0,asr_cancer_incidence,19.345886049257786,17.94474964885514,20.904074622659632
Infants: 0.739 efficacy,2020.0,asr_cancer_incidence,18.37070995359912,17.53589784681355,19.07489872144603
Infants: 0.739 efficacy,2021.0,asr_cancer_incidence,18.260002557962093,17.263695813410983,19.609460655999747
Infants: 0.739 efficacy,2022.0,asr_cancer_incidence,17.718138956948103,16.84346663627738,19.070144648231075
Infants: 0.739 efficacy,2023.0,asr_cancer_incidence,18.07057022168511,16.971526232362184,18.7351893200718
Infants: 0.739 efficacy,2024.0,asr_cancer_incidence,17.02984163922917,16.631343189006262,18.13603031577592
Infants: 0.739 efficacy,2025.0,asr_cancer_incidence,17.132532539237204,16.277516979189645,17.928880103885408
Infants: 0.739 efficacy,2026.0,asr_cancer_incidence,17.06930190813623,15.674901347804386,18.20747905392276
Infants: 0.739 efficacy,2027.0,asr_cancer_incidence,17.221991399460414,16.710330690097358,18.09995279340553
Infants: 0.739 efficacy,2028.0,asr_cancer_incidence,17.21979248324954,16.102557986956647,17.968266027770035
Infants: 0.739 efficacy,2029.0,asr_cancer_incidence,16.592606078202234,15.674991534158275,17.379339548814958
Infants: 0.739 efficacy,2030.0,asr_cancer_incidence,16.51506291233884,15.367151290376093,16.84885254204248
Infants: 0.739 efficacy,2031.0,asr_cancer_incidence,16.091381661682625,15.02754484834302,16.912169428525242
Infants: 0.739 efficacy,2032.0,asr_cancer_incidence,15.772668431602169,14.974195577899447,16.99776401801508
Infants: 0.739 efficacy,2033.0,asr_cancer_incidence,16.025542726914953,14.65527495308378,16.80256383938293
Infants: 0.739 efficacy,2034.0,asr_cancer_incidence,15.757576914024638,14.973426986052376,16.40240023069039
Infants: 0.739 efficacy,2035.0,asr_cancer_incidence,15.62215029697442,15.06033960688981,16.887656764544268
Infants: 0.739 efficacy,2036.0,asr_cancer_incidence,15.279953174012192,14.610279437120576,16.335733023061767
Infants: 0.739 efficacy,2037.0,asr_cancer_incidence,15.39006097376516,14.40116405307239,16.346662178027202
Infants: 0.739 efficacy,2038.0,asr_cancer_incidence,14.828810601383886,14.101071264283298,15.666546350973723
Infants: 0.739 efficacy,2039.0,asr_cancer_incidence,14.82219600761001,14.21848562851678,15.551116777636269
Infants: 0.739 efficacy,2040.0,asr_cancer_incidence,14.68329481115152,13.997494801704708,15.405510609347054
Infants: 0.739 efficacy,2041.0,asr_cancer_incidence,14.365152708501723,13.759814163026888,15.00539769953919
Infants: 0.739 efficacy,2042.0,asr_cancer_incidence,13.779820535060736,13.081966203820762,14.867414129368708
Infants: 0.739 efficacy,2043.0,asr_cancer_incidence,13.609737354890278,12.75897377355777,14.197402426781784
Infants: 0.739 efficacy,2044.0,asr_cancer_incidence,13.389867132765945,12.59119413496304,14.011257340445878
Infants: 0.739 efficacy,2045.0,asr_cancer_incidence,12.99631162464686,12.320824535882604,14.22974703726243
Infants: 0.739 efficacy,2046.0,asr_cancer_incidence,12.74571039917001,12.24419641659176,13.225390198285012
Infants: 0.739 efficacy,2047.0,asr_cancer_incidence,12.242928277567508,11.65152416164024,13.08290966850381
Infants: 0.739 efficacy,2048.0,asr_cancer_incidence,12.048783833874316,11.604869776672832,12.718978146698278
Infants: 0.739 efficacy,2049.0,asr_cancer_incidence,11.648346043820425,11.096870742135524,12.310139776199978
Infants: 0.739 efficacy,2050.0,asr_cancer_incidence,11.311200309533277,10.43719315230477,11.846175582307437
Infants: 0.739 efficacy,2051.0,asr_cancer_incidence,10.803835831266724,10.115588997603894,11.439948648522432
Infants: 0.739 efficacy,2052.0,asr_cancer_incidence,10.718493272664947,10.047201866017902,11.185712652317328
Infants: 0.739 efficacy,2053.0,asr_cancer_incidence,10.272360359869989,9.811504203319476,11.114013679424888
Infants: 0.739 efficacy,2054.0,asr_cancer_incidence,9.82296008958086,9.45581320726289,10.468248398738751
Infants: 0.739 efficacy,2055.0,asr_cancer_incidence,9.626125844342477,9.117589735741282,10.239473465146515
Infants: 0.739 efficacy,2056.0,asr_cancer_incidence,9.350379657614898,8.729906610374382,9.884534823879092
Infants: 0.739 efficacy,2057.0,asr_cancer_incidence,8.96714259073724,8.186154235815264,9.427470249936952
Infants: 0.739 efficacy,2058.0,asr_cancer_incidence,8.590959801917613,8.150189127276917,9.192699605512969
Infants: 0.739 efficacy,2059.0,asr_cancer_incidence,8.38686252819624,7.813740345676285,8.762167906209296
Infants: 0.739 efficacy,2060.0,asr_cancer_incidence,7.92441537253393,7.501521642633613,8.788220668030618
Infants: 0.739 efficacy,2061.0,asr_cancer_incidence,7.883843052287058,7.489831004911545,8.303487613934637
Infants: 0.739 efficacy,2062.0,asr_cancer_incidence,7.6357896352386865,7.12419430338975,7.999707478733039
Infants: 0.739 efficacy,2063.0,asr_cancer_incidence,7.216784343073213,6.841797992492124,7.480036118753887
Infants: 0.739 efficacy,2064.0,asr_cancer_incidence,7.066116182029171,6.698004390634913,7.264682806571701
Infants: 0.739 efficacy,2065.0,asr_cancer_incidence,6.752024652390005,6.362028277782604,7.246806648401947
Infants: 0.739 efficacy,2066.0,asr_cancer_incidence,6.593432864358958,6.237618480214277,6.906374266644551
Infants: 0.739 efficacy,2067.0,asr_cancer_incidence,6.421312069772176,6.107201473382617,6.798348365035126
Infants: 0.739 efficacy,2068.0,asr_cancer_incidence,6.22921086418048,5.770859944149008,6.591315134630495
Infants: 0.739 efficacy,2069.0,asr_cancer_incidence,6.03416488416115,5.623925381120831,6.482305675421972
Infants: 0.739 efficacy,2070.0,asr_cancer_incidence,5.797353786385116,5.646005626625933,6.077130767642705
Infants: 0.739 efficacy,2071.0,asr_cancer_incidence,5.662686101337384,5.36718534478516,5.797211801025576
Infants: 0.739 efficacy,2072.0,asr_cancer_incidence,5.376441107684187,5.137562391753171,5.63516551431078
Infants: 0.739 efficacy,2073.0,asr_cancer_incidence,5.295915760060245,5.115380817808682,5.6698977985003
Infants: 0.739 efficacy,2074.0,asr_cancer_incidence,5.225303606907746,4.917713724676596,5.631701387294978
Infants: 0.739 efficacy,2075.0,asr_cancer_incidence,5.041369869063392,4.816013377825396,5.431281762010153
Infants: 0.739 efficacy,2076.0,asr_cancer_incidence,4.979503056827736,4.633880021519867,5.343084348815261
Infants: 0.739 efficacy,2077.0,asr_cancer_incidence,4.820933841456766,4.565417599549027,5.121258660049653
Infants: 0.739 efficacy,2078.0,asr_cancer_incidence,4.715954198029249,4.4513062030010575,5.044942294139071
Infants: 0.739 efficacy,2079.0,asr_cancer_incidence,4.577268800593892,4.436186236390365,4.843166925896922
Infants: 0.739 efficacy,2080.0,asr_cancer_incidence,4.489236676179331,4.3467924210843885,4.7802540205172805
Infants: 0.739 efficacy,2081.0,asr_cancer_incidence,4.560163543148836,4.336196045837268,4.734514361160307
Infants: 0.739 efficacy,2082.0,asr_cancer_incidence,4.515536897282568,4.237344703778916,4.807521363753554
Infants: 0.739 efficacy,2083.0,asr_cancer_incidence,4.395018115588196,4.232358991679873,4.679350884645615
Infants: 0.739 efficacy,2084.0,asr_cancer_incidence,4.34273097281347,4.055101143109003,4.557476710096812
Infants: 0.739 efficacy,2085.0,asr_cancer_incidence,4.4299262044129,4.274613979738045,4.613768672092749
Infants: 0.739 efficacy,2086.0,asr_cancer_incidence,4.233573181915526,3.925426308234013,4.421190163286956
Infants: 0.739 efficacy,2087.0,asr_cancer_incidence,4.194495230678089,3.966738513382122,4.515044687554807
Infants: 0.739 efficacy,2088.0,asr_cancer_incidence,4.324411996305782,4.149788186588541,4.520579299021029
Infants: 0.739 efficacy,2089.0,asr_cancer_incidence,4.1309303207594965,3.903620868641332,4.454811077055264
Infants: 0.739 efficacy,2090.0,asr_cancer_incidence,4.21335356989449,4.041770246552177,4.4281203193094765
Infants: 0.739 efficacy,2091.0,asr_cancer_incidence,4.19927700036367,4.003703687737445,4.382317830142568
Infants: 0.739 efficacy,2092.0,asr_cancer_incidence,4.205997015155811,3.9436562106123856,4.426023380169742
Infants: 0.739 efficacy,2093.0,asr_cancer_incidence,4.240277818806414,3.97947716478622,4.427927570658252
Infants: 0.739 efficacy,2094.0,asr_cancer_incidence,4.258992779577911,3.996667807157347,4.530436731733672
Infants: 0.739 efficacy,2095.0,asr_cancer_incidence,4.186884795294097,4.006509143046531,4.487171493431273
Infants: 0.739 efficacy,2096.0,asr_cancer_incidence,4.233012667209419,4.059972992064447,4.441164321593162
Infants: 0.739 efficacy,2097.0,asr_cancer_incidence,4.194148140608433,3.995162608187973,4.33847749429323
Infants: 0.739 efficacy,2098.0,asr_cancer_incidence,4.230754831692147,4.034385329738155,4.412542135137032
Infants: 0.739 efficacy,2099.0,asr_cancer_incidence,4.0768628074215325,3.854932828335774,4.479628227634482
Infants: 0.739 efficacy,2100.0,asr_cancer_incidence,4.230698755826564,4.043324371456004,4.459519462687821
Infants: 0.739 efficacy,2016.0,cancers,10848.235473632812,10386.656689453124,11448.065625
Infants: 0.739 efficacy,2017.0,cancers,11283.056518554688,10678.766857910156,11952.0125
Infants: 0.739 efficacy,2018.0,cancers,11483.743774414062,10944.11845703125,12306.558666992189
Infants: 0.739 efficacy,2019.0,cancers,12230.744384765623,11410.158154296874,13171.741748046876
Infants: 0.739 efficacy,2020.0,cancers,12108.101806640623,11506.042041015626,12652.1853515625
Infants: 0.739 efficacy,2021.0,cancers,12442.579711914062,11717.878198242188,13158.36240234375
Infants: 0.739 efficacy,2022.0,cancers,12308.788818359377,11655.4416015625,12913.078881835938
Infants: 0.739 efficacy,2023.0,cancers,12676.71484375,12052.356127929688,13260.936352539064
Infants: 0.739 efficacy,2024.0,cancers,12453.728881835938,12063.505078125,13272.08515625
Infants: 0.739 efficacy,2025.0,cancers,12654.416381835938,12239.663452148438,13477.231420898435
Infants: 0.739 efficacy,2026.0,cancers,13066.938720703123,12290.949560546876,14072.602612304689
Infants: 0.739 efficacy,2027.0,cancers,13490.610717773438,13046.869873046877,14473.976025390626
Infants: 0.739 efficacy,2028.0,cancers,13813.93896484375,13198.5,14514.1130859375
Infants: 0.739 efficacy,2029.0,cancers,13802.7900390625,12841.723583984374,14362.482958984376
Infants: 0.739 efficacy,2030.0,cancers,13970.029418945312,13223.028515625,14478.434912109376
Infants: 0.739 efficacy,2031.0,cancers,14170.715209960938,13539.667333984376,14775.006225585938
Infants: 0.739 efficacy,2032.0,cancers,14159.566772460938,13657.849340820312,15410.513549804688
Infants: 0.739 efficacy,2033.0,cancers,14806.223876953123,13608.793090820312,15441.73134765625
Infants: 0.739 efficacy,2034.0,cancers,14984.61181640625,14268.829443359376,15626.808911132814
Infants: 0.739 efficacy,2035.0,cancers,15163.000244140623,14645.673657226562,16222.17998046875
Infants: 0.739 efficacy,2036.0,cancers,15229.895629882812,14576.548486328124,16306.915258789062
Infants: 0.739 efficacy,2037.0,cancers,15664.717407226562,14638.984521484375,16681.53107910156
Infants: 0.739 efficacy,2038.0,cancers,15553.22412109375,14783.925463867188,16422.866748046876
Infants: 0.739 efficacy,2039.0,cancers,15976.895751953123,15113.94287109375,16554.42917480469
Infants: 0.739 efficacy,2040.0,cancers,15965.746826171877,15328.008422851562,16978.101171875
Infants: 0.739 efficacy,2041.0,cancers,16066.090209960938,15272.263427734377,16636.932666015626
Infants: 0.739 efficacy,2042.0,cancers,15720.463500976562,15129.552001953123,17067.295068359377
Infants: 0.739 efficacy,2043.0,cancers,15765.060424804688,14846.361083984377,16594.56513671875
Infants: 0.739 efficacy,2044.0,cancers,15731.612426757812,14828.522607421875,16779.64382324219
Infants: 0.739 efficacy,2045.0,cancers,15497.478271484377,14895.417919921874,16859.918090820312
Infants: 0.739 efficacy,2046.0,cancers,15687.015625,14821.832666015624,15972.437060546876
Infants: 0.739 efficacy,2047.0,cancers,15207.597045898438,14683.581469726563,16155.284448242188
Infants: 0.739 efficacy,2048.0,cancers,15341.388061523438,14759.396337890625,16132.986181640625
Infants: 0.739 efficacy,2049.0,cancers,14928.865966796877,14311.196606445312,15979.125903320311
Infants: 0.739 efficacy,2050.0,cancers,14940.015014648438,13907.593115234376,15903.311547851565
Infants: 0.739 efficacy,2051.0,cancers,14572.08935546875,13568.655200195311,15350.308203125
Infants: 0.739 efficacy,2052.0,cancers,14650.13427734375,13981.178686523435,15370.376953125
Infants: 0.739 efficacy,2053.0,cancers,14416.0,13776.031982421877,15448.420825195311
Infants: 0.739 efficacy,2054.0,cancers,14126.11865234375,13579.804907226562,14984.612377929689
Infants: 0.739 efficacy,2055.0,cancers,14114.969604492188,13396.956811523438,15078.266259765624
Infants: 0.739 efficacy,2056.0,cancers,14025.776000976562,12975.51474609375,14750.477954101563
Infants: 0.739 efficacy,2057.0,cancers,13858.536743164062,12674.484741210938,14458.367016601562
Infants: 0.739 efficacy,2058.0,cancers,13635.551879882812,12888.550756835935,14311.196533203123
Infants: 0.739 efficacy,2059.0,cancers,13568.656494140623,12607.589501953124,14181.865283203126
Infants: 0.739 efficacy,2060.0,cancers,13189.580810546877,12513.935913085938,14543.101538085935
Infants: 0.739 efficacy,2061.0,cancers,13390.2685546875,12723.542236328123,14141.72880859375
Infants: 0.739 efficacy,2062.0,cancers,13390.268310546877,12415.822509765623,13925.433178710937
Infants: 0.739 efficacy,2063.0,cancers,12888.551635742188,12248.583862304688,13361.280737304687
Infants: 0.739 efficacy,2064.0,cancers,12888.551513671877,12237.434326171877,13334.5224609375
Infants: 0.739 efficacy,2065.0,cancers,12598.6708984375,11851.670556640624,13548.588012695312
Infants: 0.739 efficacy,2066.0,cancers,12576.372924804688,11938.634301757813,13341.21220703125
Infants: 0.739 efficacy,2067.0,cancers,12531.775390625,12043.437524414065,13365.740991210938
Infants: 0.739 efficacy,2068.0,cancers,12386.834838867188,11595.237622070312,13185.1224609375
Infants: 0.739 efficacy,2069.0,cancers,12353.387084960938,11608.616015625,13173.972192382813
Infants: 0.739 efficacy,2070.0,cancers,12152.700439453123,11800.383325195313,12683.405249023435
Infants: 0.739 efficacy,2071.0,cancers,12141.550659179688,11454.75556640625,12451.500610351562
Infants: 0.739 efficacy,2072.0,cancers,11773.624755859377,11385.630322265624,12433.661083984376
Infants: 0.739 efficacy,2073.0,cancers,11940.863647460938,11590.776245117188,12797.127490234376
Infants: 0.739 efficacy,2074.0,cancers,12063.505737304688,11430.227807617188,12995.583959960935
Infants: 0.739 efficacy,2075.0,cancers,11929.714111328123,11345.49267578125,12810.505932617189
Infants: 0.739 efficacy,2076.0,cancers,12018.907836914062,11193.862963867188,12870.711401367187
Infants: 0.739 efficacy,2077.0,cancers,11862.818237304688,11251.838916015626,12594.209936523435
Infants: 0.739 efficacy,2078.0,cancers,11762.474243164062,11209.470629882811,12596.439770507814
Infants: 0.739 efficacy,2079.0,cancers,11673.280639648438,11323.1931640625,12340.006274414063
Infants: 0.739 efficacy,2080.0,cancers,11628.683349609377,11254.068286132811,12380.144165039062
Infants: 0.739 efficacy,2081.0,cancers,11974.310791015623,11327.653369140626,12422.510961914064
Infants: 0.739 efficacy,2082.0,cancers,12063.504760742188,11325.423291015624,12699.0125
Infants: 0.739 efficacy,2083.0,cancers,11829.370239257812,11387.85947265625,12600.898754882814
Infants: 0.739 efficacy,2084.0,cancers,11851.668334960938,11057.840747070311,12389.062939453126
Infants: 0.739 efficacy,2085.0,cancers,12186.146484375,11858.35791015625,12739.149560546875
Infants: 0.739 efficacy,2086.0,cancers,11818.220825195312,10959.727416992188,12331.086889648435
Infants: 0.739 efficacy,2087.0,cancers,11751.32470703125,11276.36591796875,12605.358471679689
Infants: 0.739 efficacy,2088.0,cancers,12264.191528320312,11791.462622070312,12781.517211914062
Infants: 0.739 efficacy,2089.0,cancers,11862.81787109375,11095.748315429688,12741.380053710938
Infants: 0.739 efficacy,2090.0,cancers,12197.2958984375,11795.921508789062,12734.690673828123
Infants: 0.739 efficacy,2091.0,cancers,12219.594604492188,11704.497680664062,12748.069921875
Infants: 0.739 efficacy,2092.0,cancers,12353.385864257812,11537.259008789062,13044.640161132813
Infants: 0.739 efficacy,2093.0,cancers,12609.818359375,11851.6685546875,13035.720678710935
Infants: 0.739 efficacy,2094.0,cancers,12632.117797851562,11882.886401367188,13497.300415039062
Infants: 0.739 efficacy,2095.0,cancers,12620.968505859377,12112.5611328125,13294.38466796875
Infants: 0.739 efficacy,2096.0,cancers,12777.058349609377,12346.697265625,13260.936352539064
Infants: 0.739 efficacy,2097.0,cancers,12765.90869140625,12188.376782226562,13095.9271484375
Infants: 0.739 efficacy,2098.0,cancers,13055.789916992188,12476.02705078125,13486.1515625
Infants: 0.739 efficacy,2099.0,cancers,12721.311279296877,12014.447973632812,13809.479858398438
Infants: 0.739 efficacy,2100.0,cancers,13078.088745117188,12462.64833984375,13825.089428710937
Infants: 0.739 efficacy,2016.0,cancer_deaths,7626.097412109375,7024.03779296875,8038.6199951171875
Infants: 0.739 efficacy,2017.0,cancer_deaths,7458.8590087890625,6729.697509765625,7927.127954101563
Infants: 0.739 efficacy,2018.0,cancer_deaths,7837.933715820312,7287.16015625,8428.843798828126
Infants: 0.739 efficacy,2019.0,cancer_deaths,8138.96337890625,7019.577685546875,8384.247509765626
Infants: 0.739 efficacy,2020.0,cancer_deaths,8250.456298828125,7726.440844726562,8863.665649414062
Infants: 0.739 efficacy,2021.0,cancer_deaths,8373.098266601562,7949.4261474609375,8935.020629882812
Infants: 0.739 efficacy,2022.0,cancer_deaths,8662.978881835938,8308.43203125,9066.582275390623
Infants: 0.739 efficacy,2023.0,cancer_deaths,9053.203125,8446.683642578126,9367.612573242188
Infants: 0.739 efficacy,2024.0,cancer_deaths,9320.785400390623,8778.931030273438,10085.624194335938
Infants: 0.739 efficacy,2025.0,cancer_deaths,9309.636108398438,8964.009228515624,10034.338427734376
Infants: 0.739 efficacy,2026.0,cancer_deaths,9599.516967773438,9135.707885742188,10241.715161132812
Infants: 0.739 efficacy,2027.0,cancer_deaths,9811.35302734375,9035.3638671875,10623.01865234375
Infants: 0.739 efficacy,2028.0,cancer_deaths,9956.293579101562,9209.2927734375,10522.676293945313
Infants: 0.739 efficacy,2029.0,cancer_deaths,10212.7265625,9695.400439453126,11084.598364257812
Infants: 0.739 efficacy,2030.0,cancer_deaths,10290.771118164062,9855.950244140626,10912.900146484377
Infants: 0.739 efficacy,2031.0,cancer_deaths,10368.81591796875,10070.015625,10801.408056640625
Infants: 0.739 efficacy,2032.0,cancer_deaths,10547.20458984375,10181.508544921877,10910.671069335938
Infants: 0.739 efficacy,2033.0,cancer_deaths,10903.98095703125,10391.11484375,11149.26552734375
Infants: 0.739 efficacy,2034.0,cancer_deaths,11071.220092773438,10500.377319335938,11755.785595703124
Infants: 0.739 efficacy,2035.0,cancer_deaths,10892.831909179688,10163.669287109376,11624.223950195314
Infants: 0.739 efficacy,2036.0,cancer_deaths,11171.5634765625,10941.888354492188,11807.071948242188
Infants: 0.739 efficacy,2037.0,cancer_deaths,11361.101928710938,11057.840991210938,12092.493237304689
Infants: 0.739 efficacy,2038.0,cancer_deaths,11684.4296875,11365.560913085938,12442.580126953126
Infants: 0.739 efficacy,2039.0,cancer_deaths,11974.310546875,11140.345751953126,12707.932690429689
Infants: 0.739 efficacy,2040.0,cancer_deaths,12007.758911132812,11454.755249023438,12409.132641601562
Infants: 0.739 efficacy,2041.0,cancer_deaths,12342.236450195312,11577.397119140624,13118.226147460937
Infants: 0.739 efficacy,2042.0,cancer_deaths,12219.59521484375,11746.86533203125,13013.422802734376
Infants: 0.739 efficacy,2043.0,cancer_deaths,12676.714477539062,12112.56123046875,13252.017065429687
Infants: 0.739 efficacy,2044.0,cancer_deaths,12754.759765625,12043.436889648438,13579.805322265624
Infants: 0.739 efficacy,2045.0,cancer_deaths,12810.505981445312,12270.881567382812,13764.883178710938
Infants: 0.739 efficacy,2046.0,cancer_deaths,13044.640380859377,12406.902392578126,13738.124829101564
Infants: 0.739 efficacy,2047.0,cancer_deaths,12955.44677734375,12469.338037109375,13640.011108398438
Infants: 0.739 efficacy,2048.0,cancer_deaths,13000.043701171877,12455.958837890625,13706.907202148435
Infants: 0.739 efficacy,2049.0,cancer_deaths,12966.595581054688,12351.156420898438,13564.1962890625
Infants: 0.739 efficacy,2050.0,cancer_deaths,13267.625732421877,12431.430444335938,14152.876635742188
Infants: 0.739 efficacy,2051.0,cancer_deaths,13234.177856445312,12712.392993164063,13568.656079101562
Infants: 0.739 efficacy,2052.0,cancer_deaths,12933.14794921875,12056.815063476562,13660.079833984377
Infants: 0.739 efficacy,2053.0,cancer_deaths,12754.759521484377,12197.2966796875,13370.199560546876
Infants: 0.739 efficacy,2054.0,cancer_deaths,12687.864013671877,12141.550170898438,13425.945678710938
Infants: 0.739 efficacy,2055.0,cancer_deaths,12431.431274414062,11436.915893554688,13573.11579589844
Infants: 0.739 efficacy,2056.0,cancer_deaths,12598.670166015623,11858.358203125,13234.177368164062
Infants: 0.739 efficacy,2057.0,cancer_deaths,12498.326538085938,11778.084228515623,12806.046362304687
Infants: 0.739 efficacy,2058.0,cancer_deaths,12197.2958984375,11650.981811523438,12810.506176757812
Infants: 0.739 efficacy,2059.0,cancer_deaths,12108.1025390625,11704.498461914063,12768.139306640624
Infants: 0.739 efficacy,2060.0,cancer_deaths,11751.326171875,11102.438549804689,12397.983740234376
Infants: 0.739 efficacy,2061.0,cancer_deaths,11662.130859375,11091.288427734376,12667.795288085938
